Date,Open,High,Low,Close,Adj Close,Volume
2020-03-03,1397.6800537109375,1408.18994140625,1329.2420654296875,1337.719970703125,1337.719970703125,2830112
2020-03-04,1358.9599609375,1382.780029296875,1337.0,1381.5999755859375,1381.5999755859375,2379856
2020-03-05,1345.550048828125,1353.6300048828125,1301.6400146484375,1314.760009765625,1314.760009765625,2718982
2020-03-06,1269.949951171875,1302.75,1257.2099609375,1295.739990234375,1295.739990234375,3232315
2020-03-09,1204.9599609375,1252.72998046875,1198.0400390625,1215.7900390625,1215.7900390625,3462578
2020-03-10,1254.3900146484375,1275.8499755859375,1214.510009765625,1275.1700439453125,1275.1700439453125,2743566
2020-03-11,1248.27001953125,1256.9300537109375,1191.1400146484375,1210.9000244140625,1210.9000244140625,2741694
2020-03-12,1122.6199951171875,1188.75,1108.469970703125,1111.550048828125,1111.550048828125,4716293
2020-03-13,1174.989990234375,1214.4000244140625,1112.2900390625,1214.27001953125,1214.27001953125,3969973
2020-03-16,1089.6099853515625,1145.469970703125,1067.080078125,1073.0,1073.0,4825981
2020-03-17,1090.6400146484375,1126.0,1049.0999755859375,1118.06005859375,1118.06005859375,4159686
2020-03-18,1059.93994140625,1104.989990234375,1037.0,1091.18994140625,1091.18994140625,4652238
2020-03-19,1088.219970703125,1152.6099853515625,1055.550048828125,1111.6700439453125,1111.6700439453125,3703248
2020-03-20,1130.9000244140625,1138.478271484375,1062.0999755859375,1068.2099609375,1068.2099609375,4143897
2020-03-23,1056.3699951171875,1066.9100341796875,1008.8699951171875,1054.1300048828125,1054.1300048828125,4183629
2020-03-24,1103.97998046875,1133.3299560546875,1086.4300537109375,1130.010009765625,1130.010009765625,3623435
2020-03-25,1124.5799560546875,1146.1700439453125,1083.010009765625,1101.6199951171875,1101.6199951171875,4516162
2020-03-26,1114.719970703125,1171.47998046875,1092.030029296875,1162.9200439453125,1162.9200439453125,3834422
2020-03-27,1127.469970703125,1151.050048828125,1104.002685546875,1110.260009765625,1110.260009765625,3139661
2020-03-30,1132.6400146484375,1151.0,1098.4901123046875,1146.31005859375,1146.31005859375,2936827
2020-03-31,1148.72998046875,1173.4000244140625,1136.719970703125,1161.949951171875,1161.949951171875,3263971
2020-04-01,1124.0,1129.4200439453125,1093.489990234375,1102.0999755859375,1102.0999755859375,2598519
2020-04-02,1100.0,1122.77001953125,1093.1300048828125,1117.030029296875,1117.030029296875,2820534
2020-04-03,1114.7099609375,1118.7900390625,1075.0799560546875,1092.699951171875,1092.699951171875,2568694
2020-04-06,1133.0,1190.7547607421875,1125.0,1183.18994140625,1183.18994140625,3165991
2020-04-07,1217.010009765625,1220.7750244140625,1177.25,1182.56005859375,1182.56005859375,3080955
2020-04-08,1203.0999755859375,1214.9000244140625,1183.9539794921875,1207.0,1207.0,2016713
2020-04-09,1218.1800537109375,1221.989990234375,1192.4166259765625,1206.5699462890625,1206.5699462890625,2701423
2020-04-13,1201.5,1214.5198974609375,1182.331787109375,1210.4100341796875,1210.4100341796875,1935128
2020-04-14,1239.9735107421875,1275.7498779296875,1228.541259765625,1265.22998046875,1265.22998046875,3167862
2020-04-15,1246.510009765625,1275.10986328125,1234.0,1257.300048828125,1257.300048828125,2111842
2020-04-16,1267.1400146484375,1273.358642578125,1238.199951171875,1257.4300537109375,1257.4300537109375,2894757
2020-04-17,1281.699951171875,1290.0,1266.0,1279.0,1279.0,2552824
2020-04-20,1269.8900146484375,1276.8199462890625,1256.43994140625,1261.1500244140625,1261.1500244140625,1764608
2020-04-21,1242.7099609375,1250.0,1205.0,1212.1600341796875,1212.1600341796875,2482404
2020-04-22,1241.1099853515625,1279.8800048828125,1237.199951171875,1258.4100341796875,1258.4100341796875,2315792
2020-04-23,1265.739990234375,1288.1500244140625,1260.5301513671875,1271.1700439453125,1271.1700439453125,1710122
2020-04-24,1255.0,1277.7099609375,1244.0,1276.5999755859375,1276.5999755859375,1872004
2020-04-27,1292.0,1294.0999755859375,1265.06005859375,1270.8599853515625,1270.8599853515625,2209333
2020-04-28,1283.199951171875,1284.760009765625,1230.3800048828125,1232.5899658203125,1232.5899658203125,4035007
2020-04-29,1345.0,1360.1500244140625,1326.72998046875,1342.1800537109375,1342.1800537109375,5417888
2020-04-30,1331.3599853515625,1350.0,1321.5,1346.699951171875,1346.699951171875,2792124
2020-05-01,1324.0899658203125,1351.4300537109375,1309.6600341796875,1317.3199462890625,1317.3199462890625,2443554
2020-05-04,1308.1300048828125,1324.469970703125,1296.010009765625,1322.9000244140625,1322.9000244140625,1540347
2020-05-05,1337.5,1371.010009765625,1335.030029296875,1349.02001953125,1349.02001953125,1983318
2020-05-06,1358.0,1368.68994140625,1345.1300048828125,1345.4300537109375,1345.4300537109375,1586629
2020-05-07,1361.31005859375,1375.9998779296875,1352.5406494140625,1369.280029296875,1369.280029296875,1535819
2020-05-08,1381.8199462890625,1396.6400146484375,1372.010009765625,1384.3399658203125,1384.3399658203125,1666487
2020-05-11,1376.7900390625,1415.530029296875,1375.5,1403.5899658203125,1403.5899658203125,1635856
2020-05-12,1408.219970703125,1414.3299560546875,1374.510009765625,1375.1800537109375,1375.1800537109375,1695874
2020-05-13,1376.1600341796875,1385.3299560546875,1328.010009765625,1348.3299560546875,1348.3299560546875,2018404
2020-05-14,1333.52001953125,1357.3699951171875,1323.300048828125,1356.8599853515625,1356.8599853515625,1833017
2020-05-15,1348.260009765625,1374.5799560546875,1339.0,1373.06005859375,1373.06005859375,2077199
2020-05-18,1361.5799560546875,1392.760009765625,1354.199951171875,1385.1800537109375,1385.1800537109375,2356449
2020-05-19,1385.47998046875,1392.489990234375,1373.760009765625,1374.4000244140625,1374.4000244140625,1579250
2020-05-20,1389.1600341796875,1412.0260009765625,1387.4193115234375,1409.1600341796875,1409.1600341796875,1913133
2020-05-21,1410.989990234375,1416.4599609375,1394.3900146484375,1406.75,1406.75,1544976
2020-05-22,1403.9000244140625,1417.0,1395.949951171875,1413.239990234375,1413.239990234375,1427206
2020-05-26,1441.9599609375,1445.1099853515625,1419.39501953125,1421.3699951171875,1421.3699951171875,2229488
2020-05-27,1420.0,1425.344970703125,1394.5999755859375,1420.280029296875,1420.280029296875,1584185
2020-05-28,1400.0,1444.4599609375,1399.0760498046875,1418.239990234375,1418.239990234375,1759787
2020-05-29,1420.4300537109375,1436.72998046875,1415.97998046875,1433.52001953125,1433.52001953125,1852522
2020-06-01,1425.699951171875,1441.5799560546875,1422.280029296875,1434.8699951171875,1434.8699951171875,1259254
2020-06-02,1435.0,1443.0,1421.6099853515625,1442.31005859375,1442.31005859375,1172069
2020-06-03,1442.699951171875,1449.010009765625,1431.6199951171875,1439.25,1439.25,1386640
2020-06-04,1436.780029296875,1441.3199462890625,1406.010009765625,1414.300048828125,1414.300048828125,1349105
2020-06-05,1415.6400146484375,1446.300048828125,1407.621337890625,1440.02001953125,1440.02001953125,2132350
2020-06-08,1426.280029296875,1449.0,1424.47998046875,1448.0400390625,1448.0400390625,1693881
2020-06-09,1445.239990234375,1467.800048828125,1442.3599853515625,1452.0799560546875,1452.0799560546875,1681155
2020-06-10,1461.510009765625,1472.77001953125,1454.35498046875,1464.699951171875,1464.699951171875,1588116
2020-06-11,1441.030029296875,1451.603271484375,1398.4100341796875,1401.9000244140625,1401.9000244140625,2357243
2020-06-12,1425.8599853515625,1434.5050048828125,1385.800048828125,1412.9200439453125,1412.9200439453125,1833756
2020-06-15,1389.489990234375,1425.0,1387.1951904296875,1420.739990234375,1420.739990234375,1527652
2020-06-16,1449.0,1457.1700439453125,1428.989990234375,1446.469970703125,1446.469970703125,1534826
2020-06-17,1452.93994140625,1462.199951171875,1435.125,1452.5400390625,1452.5400390625,1530500
2020-06-18,1449.8499755859375,1452.9698486328125,1426.2349853515625,1434.1199951171875,1434.1199951171875,1743071
2020-06-19,1440.0,1444.5,1419.0,1424.6400146484375,1424.6400146484375,2639167
2020-06-22,1425.010009765625,1450.949951171875,1419.18994140625,1450.6600341796875,1450.6600341796875,1472072
2020-06-23,1452.0,1475.199951171875,1445.0,1463.97998046875,1463.97998046875,1887583
2020-06-24,1463.280029296875,1475.7900390625,1430.0,1432.699951171875,1432.699951171875,1579579
2020-06-25,1431.219970703125,1442.3199462890625,1419.5400390625,1441.0999755859375,1441.0999755859375,1197907
2020-06-26,1432.6300048828125,1437.02001953125,1355.0,1362.5400390625,1362.5400390625,4882014
2020-06-29,1360.3399658203125,1398.0,1351.6500244140625,1397.1700439453125,1397.1700439453125,2253678
2020-06-30,1396.8800048828125,1424.0,1386.9300537109375,1418.050048828125,1418.050048828125,2014320
2020-07-01,1419.1700439453125,1448.47998046875,1414.1800537109375,1442.0,1442.0,2109124
2020-07-02,1451.8399658203125,1488.52001953125,1451.06494140625,1469.9300537109375,1469.9300537109375,2860915
2020-07-06,1488.1500244140625,1510.0,1476.9759521484375,1499.6500244140625,1499.6500244140625,2235630
2020-07-07,1496.1300048828125,1521.3199462890625,1489.699951171875,1489.9200439453125,1489.9200439453125,2118194
2020-07-08,1500.800048828125,1511.1700439453125,1492.300048828125,1503.5999755859375,1503.5999755859375,1588292
2020-07-09,1509.9300537109375,1529.1412353515625,1495.5899658203125,1518.6600341796875,1518.6600341796875,2091833
2020-07-10,1513.25,1541.3399658203125,1500.719970703125,1539.010009765625,1539.010009765625,1796063
2020-07-13,1549.93994140625,1576.3599853515625,1506.56005859375,1512.22998046875,1512.22998046875,2147728
2020-07-14,1492.7900390625,1522.800048828125,1485.925048828125,1520.8599853515625,1520.8599853515625,1905400
2020-07-15,1523.22998046875,1536.3299560546875,1497.8299560546875,1516.8800048828125,1516.8800048828125,1551325
2020-07-16,1501.5,1515.9100341796875,1488.27001953125,1514.9200439453125,1514.9200439453125,1324227
2020-07-17,1516.9100341796875,1523.4300537109375,1498.0999755859375,1516.8499755859375,1516.8499755859375,1713231
2020-07-20,1515.0,1569.010009765625,1502.696044921875,1563.8399658203125,1563.8399658203125,1508277
2020-07-21,1585.030029296875,1587.050048828125,1552.6199951171875,1555.9200439453125,1555.9200439453125,1377718
2020-07-22,1555.7099609375,1566.97998046875,1543.22998046875,1564.8499755859375,1564.8499755859375,1224100
2020-07-23,1565.9300537109375,1570.3499755859375,1508.5899658203125,1516.75,1516.75,1695498
2020-07-24,1499.18994140625,1515.42724609375,1487.5899658203125,1508.2099609375,1508.2099609375,1495381
2020-07-27,1513.260009765625,1537.56005859375,1512.3299560546875,1529.4300537109375,1529.4300537109375,1356185
2020-07-28,1525.0,1526.010009765625,1500.52001953125,1503.6500244140625,1503.6500244140625,1545534
2020-07-29,1505.0,1533.3299560546875,1503.010009765625,1523.510009765625,1523.510009765625,1133773
2020-07-30,1497.969970703125,1540.8900146484375,1495.1700439453125,1538.3699951171875,1538.3699951171875,1802121
2020-07-31,1497.050048828125,1505.02001953125,1454.0,1487.949951171875,1487.949951171875,4576382
2020-08-03,1491.0,1497.72998046875,1471.719970703125,1482.760009765625,1482.760009765625,2276085
2020-08-04,1486.7099609375,1493.1099853515625,1464.030029296875,1473.300048828125,1473.300048828125,1860609
2020-08-05,1476.8199462890625,1490.0,1471.2149658203125,1479.0899658203125,1479.0899658203125,1457518
2020-08-06,1476.1500244140625,1506.27001953125,1471.9000244140625,1504.949951171875,1504.949951171875,1665261
2020-08-07,1509.0400390625,1520.0899658203125,1486.27001953125,1498.3699951171875,1498.3699951171875,1386294
2020-08-10,1490.800048828125,1507.1500244140625,1477.4901123046875,1496.8199462890625,1496.8199462890625,1027329
2020-08-11,1494.0,1510.43994140625,1478.18994140625,1480.5400390625,1480.5400390625,1554853
2020-08-12,1487.12451171875,1511.6700439453125,1485.0,1507.239990234375,1507.239990234375,1126560
2020-08-13,1508.2099609375,1536.974365234375,1508.2099609375,1516.6500244140625,1516.6500244140625,1119711
2020-08-14,1513.6099853515625,1519.7850341796875,1499.0,1504.6300048828125,1504.6300048828125,1097059
2020-08-17,1515.969970703125,1523.780029296875,1505.0,1516.239990234375,1516.239990234375,999934
2020-08-18,1526.1199951171875,1557.3699951171875,1521.6650390625,1555.780029296875,1555.780029296875,1418850
2020-08-19,1552.489990234375,1568.8599853515625,1540.0,1544.6099853515625,1544.6099853515625,1523592
2020-08-20,1539.969970703125,1580.1700439453125,1534.4599609375,1576.25,1576.25,1319131
2020-08-21,1571.800048828125,1591.8800048828125,1562.31005859375,1575.5699462890625,1575.5699462890625,1742275
2020-08-24,1592.469970703125,1608.780029296875,1575.0400390625,1585.1500244140625,1585.1500244140625,1281893
2020-08-25,1580.0999755859375,1608.8800048828125,1577.8800048828125,1605.8499755859375,1605.8499755859375,1257463
2020-08-26,1606.300048828125,1652.7900390625,1600.975341796875,1644.1300048828125,1644.1300048828125,2609363
2020-08-27,1646.6099853515625,1647.989990234375,1618.813720703125,1628.52001953125,1628.52001953125,1567503
2020-08-28,1629.469970703125,1641.3499755859375,1625.60498046875,1639.4300537109375,1639.4300537109375,1121195
2020-08-31,1643.5699462890625,1644.5,1625.3299560546875,1629.530029296875,1629.530029296875,1321097
2020-09-01,1632.1600341796875,1659.219970703125,1629.530029296875,1655.0799560546875,1655.0799560546875,1133766
2020-09-02,1668.010009765625,1726.1021728515625,1660.18994140625,1717.3900146484375,1717.3900146484375,2476072
2020-09-03,1699.52001953125,1700.0,1607.7099609375,1629.510009765625,1629.510009765625,3186287
2020-09-04,1609.0,1634.989990234375,1537.9700927734375,1581.2099609375,1581.2099609375,2792533
2020-09-08,1525.0,1555.550048828125,1516.5,1523.5999755859375,1523.5999755859375,2701586
2020-09-09,1548.9000244140625,1558.719970703125,1525.1700439453125,1547.22998046875,1547.22998046875,1962078
2020-09-10,1550.1800537109375,1573.6600341796875,1520.0,1526.050048828125,1526.050048828125,1651194
2020-09-11,1528.1500244140625,1538.6949462890625,1493.02001953125,1515.760009765625,1515.760009765625,1535337
2020-09-14,1531.6470947265625,1557.0,1505.1099853515625,1508.8299560546875,1508.8299560546875,2133007
2020-09-15,1527.8900146484375,1550.989990234375,1522.0999755859375,1535.1199951171875,1535.1199951171875,1152055
2020-09-16,1542.47998046875,1554.3699951171875,1511.5899658203125,1512.0899658203125,1512.0899658203125,1107169
2020-09-17,1485.81005859375,1498.6600341796875,1462.4599609375,1487.0400390625,1487.0400390625,2000356
2020-09-18,1488.300048828125,1495.199951171875,1431.6199951171875,1451.0899658203125,1451.0899658203125,3152788
2020-09-21,1431.6199951171875,1440.06005859375,1402.6800537109375,1430.1400146484375,1430.1400146484375,2845405
2020-09-22,1450.3199462890625,1463.969970703125,1429.4949951171875,1459.8199462890625,1459.8199462890625,1697542
2020-09-23,1452.0899658203125,1453.0799560546875,1402.6800537109375,1409.3900146484375,1409.3900146484375,1886299
2020-09-24,1402.6800537109375,1437.989990234375,1402.1500244140625,1422.8599853515625,1422.8599853515625,1727611
2020-09-25,1425.050048828125,1445.93994140625,1407.6800537109375,1439.06005859375,1439.06005859375,1516677
2020-09-28,1471.989990234375,1472.989990234375,1446.280029296875,1458.6600341796875,1458.6600341796875,1539236
2020-09-29,1463.9100341796875,1472.0,1454.0,1466.02001953125,1466.02001953125,1591112
2020-09-30,1460.93505859375,1486.197509765625,1455.7550048828125,1465.5999755859375,1465.5999755859375,2046170
2020-10-01,1483.6607666015625,1495.0699462890625,1476.800048828125,1487.9000244140625,1487.9000244140625,1644221
2020-10-02,1459.6300048828125,1479.030029296875,1447.3499755859375,1455.5999755859375,1455.5999755859375,1561132
2020-10-05,1462.6500244140625,1484.699951171875,1460.0899658203125,1482.8299560546875,1482.8299560546875,1080058
2020-10-06,1475.5,1484.52001953125,1445.010009765625,1451.02001953125,1451.02001953125,1304752
2020-10-07,1459.31005859375,1468.969970703125,1433.22998046875,1459.1400146484375,1459.1400146484375,1805448
2020-10-08,1465.449951171875,1488.0274658203125,1465.449951171875,1483.4300537109375,1483.4300537109375,1303802
2020-10-09,1492.8599853515625,1511.8499755859375,1487.0,1510.449951171875,1510.449951171875,1648340
2020-10-12,1538.0,1588.4200439453125,1529.300048828125,1564.5899658203125,1564.5899658203125,2767164
2020-10-13,1577.010009765625,1585.1600341796875,1558.6300048828125,1567.0699462890625,1567.0699462890625,1953609
2020-10-14,1574.5999755859375,1583.8499755859375,1545.89501953125,1563.43994140625,1563.43994140625,1659228
2020-10-15,1544.5,1571.39501953125,1541.130126953125,1555.469970703125,1555.469970703125,1561485
2020-10-16,1561.8299560546875,1577.7099609375,1557.6600341796875,1567.699951171875,1567.699951171875,1710325
2020-10-19,1575.9300537109375,1583.925048828125,1522.9200439453125,1529.949951171875,1529.949951171875,1486652
2020-10-20,1523.1099853515625,1573.8399658203125,1520.5,1551.0799560546875,1551.0799560546875,2085915
2020-10-21,1569.8499755859375,1615.1400146484375,1567.135009765625,1585.989990234375,1585.989990234375,3016053
2020-10-22,1585.0,1613.4200439453125,1577.47998046875,1606.6600341796875,1606.6600341796875,1525773
2020-10-23,1615.050048828125,1634.1199951171875,1611.9100341796875,1632.97998046875,1632.97998046875,1527402
2020-10-26,1615.0,1629.5799560546875,1567.780029296875,1584.2900390625,1584.2900390625,1791317
2020-10-27,1588.931884765625,1602.0,1576.989990234375,1598.8800048828125,1598.8800048828125,1295138
2020-10-28,1550.010009765625,1553.81005859375,1508.47998046875,1510.800048828125,1510.800048828125,2258675
2020-10-29,1517.02001953125,1588.7349853515625,1516.550048828125,1556.8800048828125,1556.8800048828125,2770343
2020-10-30,1667.43994140625,1681.31494140625,1601.5699462890625,1616.1099853515625,1616.1099853515625,4996197
2020-11-02,1623.5400390625,1658.239990234375,1614.239990234375,1624.3199462890625,1624.3199462890625,2211449
2020-11-03,1630.760009765625,1659.0,1612.1080322265625,1645.6600341796875,1645.6600341796875,1571641
2020-11-04,1705.580322265625,1770.030029296875,1703.0,1745.8499755859375,1745.8499755859375,3567149
2020-11-05,1770.449951171875,1791.8179931640625,1741.030029296875,1762.5,1762.5,1987907
2020-11-06,1751.3399658203125,1768.4949951171875,1736.6800537109375,1759.72998046875,1759.72998046875,1431084
2020-11-09,1795.97998046875,1816.8900146484375,1757.5450439453125,1761.4200439453125,1761.4200439453125,2672024
2020-11-10,1729.77001953125,1759.3800048828125,1716.1199951171875,1737.719970703125,1737.719970703125,2151058
2020-11-11,1748.4000244140625,1762.9000244140625,1743.06005859375,1747.22998046875,1747.22998046875,1591906
2020-11-12,1742.0,1764.97998046875,1737.969970703125,1742.8199462890625,1742.8199462890625,1324363
2020-11-13,1748.0,1777.1300048828125,1735.97998046875,1772.260009765625,1772.260009765625,1487877
2020-11-16,1764.1400146484375,1794.3399658203125,1761.3299560546875,1774.030029296875,1774.030029296875,1273393
2020-11-17,1767.8599853515625,1777.1400146484375,1759.489990234375,1761.6600341796875,1761.6600341796875,1066034
2020-11-18,1756.6400146484375,1765.0,1738.5657958984375,1740.6400146484375,1740.6400146484375,1005377
2020-11-19,1733.22998046875,1763.489990234375,1730.02001953125,1758.5699462890625,1758.5699462890625,1005340
2020-11-20,1762.0,1768.362548828125,1735.0,1736.3800048828125,1736.3800048828125,1385322
2020-11-23,1740.219970703125,1745.989990234375,1710.1800537109375,1727.56005859375,1727.56005859375,1127618
2020-11-24,1727.5,1766.4749755859375,1720.72998046875,1763.9000244140625,1763.9000244140625,1400306
2020-11-25,1767.81005859375,1770.3800048828125,1748.3599853515625,1764.1300048828125,1764.1300048828125,979957
2020-11-27,1764.5400390625,1797.010009765625,1764.5400390625,1787.02001953125,1787.02001953125,739507
2020-11-30,1775.6500244140625,1780.3349609375,1747.8399658203125,1754.4000244140625,1754.4000244140625,1620887
2020-12-01,1766.655029296875,1821.7198486328125,1763.030029296875,1795.3599853515625,1795.3599853515625,1868134
2020-12-02,1795.3599853515625,1832.739990234375,1785.1695556640625,1824.969970703125,1824.969970703125,1471235
2020-12-03,1820.5400390625,1843.8299560546875,1817.0,1821.8399658203125,1821.8399658203125,1236366
2020-12-04,1820.219970703125,1829.4993896484375,1813.5899658203125,1823.760009765625,1823.760009765625,1027242
2020-12-07,1815.550048828125,1829.2900390625,1803.0400390625,1817.030029296875,1817.030029296875,1114391
2020-12-08,1808.52001953125,1815.969970703125,1791.280029296875,1811.3299560546875,1811.3299560546875,996768
2020-12-09,1810.3599853515625,1828.3699951171875,1762.0001220703125,1777.8599853515625,1777.8599853515625,1586426
2020-12-10,1762.5999755859375,1774.989990234375,1733.5269775390625,1767.6500244140625,1767.6500244140625,1434416
2020-12-11,1760.0,1777.31005859375,1752.739990234375,1774.800048828125,1774.800048828125,931431
2020-12-14,1770.719970703125,1789.800048828125,1749.1300048828125,1752.260009765625,1752.260009765625,1652471
2020-12-15,1759.8599853515625,1764.0,1741.6700439453125,1761.0799560546875,1761.0799560546875,1068292
2020-12-16,1769.1099853515625,1769.1099853515625,1749.06005859375,1757.18994140625,1757.18994140625,1233836
2020-12-17,1763.9300537109375,1766.7099609375,1731.1500244140625,1740.510009765625,1740.510009765625,1744005
2020-12-18,1746.170166015625,1748.3599853515625,1715.0,1726.219970703125,1726.219970703125,4262837
2020-12-21,1709.1300048828125,1737.0,1694.0,1734.56005859375,1734.56005859375,1698707
2020-12-22,1729.3299560546875,1732.6123046875,1705.780029296875,1720.219970703125,1720.219970703125,1018829
2020-12-23,1723.9300537109375,1744.1099853515625,1721.199951171875,1728.22998046875,1728.22998046875,1148684
2020-12-24,1729.0,1742.4100341796875,1724.3499755859375,1734.1600341796875,1734.1600341796875,465638
2020-12-28,1744.9100341796875,1787.0,1741.8199462890625,1773.9599609375,1773.9599609375,1382537
2020-12-29,1787.22998046875,1788.469970703125,1755.1099853515625,1757.760009765625,1757.760009765625,986287
2020-12-30,1765.0,1767.760009765625,1728.0,1736.25,1736.25,1051308
2020-12-31,1737.27001953125,1757.5,1736.0899658203125,1752.6400146484375,1752.6400146484375,1053479
2021-01-04,1760.0,1762.4898681640625,1707.1400146484375,1726.1300048828125,1726.1300048828125,1866195
2021-01-05,1725.0899658203125,1746.8299560546875,1716.9000244140625,1740.050048828125,1740.050048828125,1017962
2021-01-06,1700.2550048828125,1743.9649658203125,1696.1014404296875,1722.8800048828125,1722.8800048828125,2329401
2021-01-07,1726.760009765625,1777.8199462890625,1726.760009765625,1774.3399658203125,1774.3399658203125,2096829
2021-01-08,1777.1600341796875,1799.35498046875,1761.219970703125,1797.8299560546875,1797.8299560546875,1774226
2021-01-11,1777.02001953125,1784.3800048828125,1752.1400146484375,1756.2900390625,1756.2900390625,1740618
2021-01-12,1745.3599853515625,1767.9000244140625,1716.375,1737.4300537109375,1737.4300537109375,1476715
2021-01-13,1727.3199462890625,1756.3900146484375,1727.3199462890625,1747.25,1747.25,1171590
2021-01-14,1748.8699951171875,1767.5499267578125,1726.0699462890625,1730.9200439453125,1730.9200439453125,1460617
2021-01-15,1729.02001953125,1747.6199951171875,1711.7099609375,1727.6199951171875,1727.6199951171875,1572214
2021-01-19,1743.0,1803.8399658203125,1732.8299560546875,1784.469970703125,1784.469970703125,2082951
2021-01-20,1826.3699951171875,1899.723388671875,1819.510009765625,1880.0699462890625,1880.0699462890625,3207570
2021-01-21,1893.6500244140625,1932.0799560546875,1879.4100341796875,1884.1500244140625,1884.1500244140625,2932973
2021-01-22,1891.4599609375,1904.3900146484375,1876.4949951171875,1892.56005859375,1892.56005859375,1637195
2021-01-25,1912.739990234375,1921.8199462890625,1859.1600341796875,1894.280029296875,1894.280029296875,2529346
2021-01-26,1885.989990234375,1915.75,1876.1300048828125,1907.949951171875,1907.949951171875,1573078
2021-01-27,1874.9100341796875,1880.469970703125,1797.280029296875,1818.93994140625,1818.93994140625,4125631
